8,0.338807391624,4
9,0.306012225338,8
10,0.307097176725,10
11,0.312090075264,1
12,0.309490133077,2
13,0.313006845924,1
14,0.310719769914,1
15,0.313475993607,4
16,0.3363165888,2
17,0.342503881257,1
18,0.34189846095,1
19,0.344720850383,1
20,0.340931213335,1
21,0.343708829102,1
22,0.346330153889,1
23,0.346556561226,1
24,0.345131008809,1
