8,338.807391624,4
9,306.012225338,8
10,307.097176725,10
11,312.090075264,1
12,309.490133077,2
13, 313.006845924,1
14,310.719769914,1
15,313.475993607,4
16,336.3165888,2
17,342.503881257,1
18,341.89846095,1
19,344.720850383,1
20,340.931213335,1
21,343.708829102,1
22,346.330153889,1
23,346.556561226,1
24,345.131008809,1
