8,6.062862,22
9,6.061221,21
10,6.410281,20
11,6.614162,19
12,7.371957,18
13,6.657883,17
14,6.069847,16
15,6.752406,15
16,6.708485,14
17,6.050095,13
18,6.694535,12
19,13.648165,11
20,9.191105,10
21,11.572922,9
22,15.086792,8
23,12.081604,7
24,13.597961,6
